repo_name,commit_num,commit,ground_truth,prediction
HackerDoomsday,4,4dce8,Full Attack Chain,Full Attack Chain
HackerDoomsday,5,96855,Full Attack Chain,Full Attack Chain
HackerDoomsday,6,74617,Full Attack Chain,Full Attack Chain
HackerDoomsday,7,55bbf,Full Attack Chain,Full Attack Chain
HackerDoomsday,8,63891,Full Attack Chain,Full Attack Chain
HackerDoomsday,9,587b0,Full Attack Chain,Full Attack Chain
HackerDoomsday,10,b73db,Full Attack Chain,Full Attack Chain
HackerDoomsday,11,cfc7a,Full Attack Chain,Full Attack Chain
HackerDoomsday,12,22e8b,Full Attack Chain,Full Attack Chain
HackerDoomsday,13,584b5,Full Attack Chain,Full Attack Chain
HackerDoomsday,14,79e7c,Full Attack Chain,Full Attack Chain
HackerDoomsday,15,2b860,Full Attack Chain,Full Attack Chain
HackerDoomsday,16,de183,Full Attack Chain,Full Attack Chain
HackerDoomsday,17,2bf39,Full Attack Chain,Full Attack Chain
HackerDoomsday,18,b4360,Full Attack Chain,Full Attack Chain
HackerDoomsday,19,09785,Full Attack Chain,Full Attack Chain
HackerDoomsday,20,9b8ec,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,Full Attack Chain,Full Attack Chain
Hallucinate,0,1ab46,Benign,Benign
Hallucinate,1,1971e,Benign,Benign
Hallucinate,2,cf047,Benign,Benign
Hallucinate,3,ea14a,Benign,Benign
Hallucinate,4,961c9,Full Attack Chain,Core Attack Chain
Infinite-Folder-Virus,0,ba7bd,,
Infinite-Folder-Virus,1,4a9ea,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,2,65556,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,3,7ac4d,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,4,88f37,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,5,2118e,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,6,90d1d,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,7,a6604,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,8,4f6a1,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,9,f5eb8,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,10,eb4ab,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,11,983cf,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,12,a5995,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,13,903ad,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,14,8c8d1,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,15,f9ce1,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,16,1c08f,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,17,9f429,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,18,926e2,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,19,4e4db,Full Attack Chain,Full Attack Chain
KMike,1,798ec,Core Attack Chain,Core Attack Chain
KMike,2,2b764,Benign,Benign
KMike,3,c5401,Core Attack Chain,Core Attack Chain
KMike,4,4e187,Core Attack Chain,Core Attack Chain
KMike,5,d08a2,Core Attack Chain,Core Attack Chain
KMike,6,e3a63,Core Attack Chain,Core Attack Chain
KMike,7,8fb52,Core Attack Chain,Core Attack Chain
KMike,8,15cec,Core Attack Chain,Core Attack Chain
KMike,9,dd6c0,Core Attack Chain,Core Attack Chain
KMike,10,f9b65,Core Attack Chain,Core Attack Chain
KMike,11,53197,Core Attack Chain,Core Attack Chain
KMike,12,647fe,Core Attack Chain,Core Attack Chain
KMike,13,1ccc9,Core Attack Chain,Core Attack Chain
KMike,14,62b21,Core Attack Chain,Core Attack Chain
KMike,15,abafd,Core Attack Chain,Core Attack Chain
KMike,16,33184,Core Attack Chain,Core Attack Chain
KMike,17,d75a9,Core Attack Chain,Core Attack Chain
KMike,18,6e12c,Core Attack Chain,Core Attack Chain
KMike,19,260e6,Core Attack Chain,Core Attack Chain
KMike,20,c18d4,Core Attack Chain,Core Attack Chain
KMike,21,bf4f9,Core Attack Chain,Core Attack Chain
KMike,22,1f1ca,Core Attack Chain,Core Attack Chain
KMike,23,b7edb,Core Attack Chain,Core Attack Chain
KMike,24,51fa8,Core Attack Chain,Core Attack Chain
KMike,25,7aa7d,Core Attack Chain,Core Attack Chain
KMike,26,36360,Core Attack Chain,Core Attack Chain
KMike,27,9873a,Core Attack Chain,Core Attack Chain
KMike,28,ef755,Core Attack Chain,Core Attack Chain
KMike,29,658cc,Core Attack Chain,Core Attack Chain
KMike,30,6201f,Core Attack Chain,Core Attack Chain
KMike,31,3a48f,Core Attack Chain,Core Attack Chain
KMike,32,8ed32,Core Attack Chain,Core Attack Chain
KMike,33,55750,Core Attack Chain,Core Attack Chain
KMike,34,3f8b3,Core Attack Chain,Core Attack Chain
KMike,35,a7ccd,Core Attack Chain,Core Attack Chain
KMike,36,602d0,Core Attack Chain,Core Attack Chain
KMike,37,a6b60,Core Attack Chain,Core Attack Chain
KMike,38,ad463,Core Attack Chain,Core Attack Chain
KMike,39,3af22,Core Attack Chain,Core Attack Chain
KeySpy,0,ceb99,Benign,Benign
KeySpy,1,c5bb0,Benign,Benign
KeySpy,2,ecb6a,Core Attack Chain,Core Attack Chain
KeySpy,3,2075a,Core Attack Chain,Core Attack Chain
KeySpy,4,8e87b,Core Attack Chain,Core Attack Chain
KeySpy,5,1d0a5,Core Attack Chain,Core Attack Chain
KeySpy,6,eaef5,Core Attack Chain,Core Attack Chain
KeySpy,7,9c9d6,Core Attack Chain,Core Attack Chain
KeySpy,8,42040,Core Attack Chain,Core Attack Chain
KeySpy,9,f1f6c,Core Attack Chain,Core Attack Chain
KeySpy,10,d0e6c,Core Attack Chain,Core Attack Chain
KeySpy,11,8a2cb,Core Attack Chain,Core Attack Chain
KeySpy,12,26d79,Core Attack Chain,Core Attack Chain
KeySpy,13,216b7,Core Attack Chain,Core Attack Chain
KeySpy,14,933b5,Core Attack Chain,Core Attack Chain
KeySpy,15,04fa2,Core Attack Chain,Core Attack Chain
KeySpy,16,1dc1b,Core Attack Chain,Core Attack Chain
KeySpy,17,71084,Core Attack Chain,Core Attack Chain
KeySpy,18,c1a12,Core Attack Chain,Core Attack Chain
KeySpy,19,d4716,Core Attack Chain,Core Attack Chain
KeySpy,20,4eacf,Core Attack Chain,Core Attack Chain
KeySpy,21,119a1,Core Attack Chain,Core Attack Chain
KeySpy,22,46bc5,Core Attack Chain,Core Attack Chain
KeySpy,23,2e4a4,Core Attack Chain,Core Attack Chain
KeySpy,24,f69a3,Core Attack Chain,Core Attack Chain
KeySpy,25,b65de,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,0,3db3c,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,1,a587c,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,2,ce388,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,3,2cfa9,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,4,06deb,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,5,f2561,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,6,40c64,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,7,b044a,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,8,e2fd5,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,9,31751,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,10,6b7e3,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,11,fa6ae,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,12,f0f7d,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,13,e3fe9,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,14,4bc0e,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,15,7ad1b,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,16,c418d,Full Attack Chain,Full Attack Chain
MakeMalware_EthicalHacking,17,74015,Full Attack Chain,Full Attack Chain
Malicious-Debian-Package-Maker,1,3d8bc,Benign,Benign
Malicious-Debian-Package-Maker,2,dafbc,Benign,Benign
Malicious-Debian-Package-Maker,3,8111f,Undetermined,Undetermined
Malicious-Debian-Package-Maker,4,8c58b,Benign,Benign
Malicious-Debian-Package-Maker,5,5b718,Undetermined,Undetermined
Malicious-Debian-Package-Maker,6,f45f7,Undetermined,Undetermined
Malicious-Debian-Package-Maker,7,08b1a,Undetermined,Undetermined
Malicious-Debian-Package-Maker,8,5b3ce,Core Attack Chain,Core Attack Chain
Malicious-Debian-Package-Maker,9,5acf1,Full Attack Chain,Full Attack Chain
Malicious-Debian-Package-Maker,10,44e01,Full Attack Chain,Full Attack Chain
Malicious-Debian-Package-Maker,11,fb3cd,Full Attack Chain,Full Attack Chain
Malicious-Debian-Package-Maker,12,563e4,Full Attack Chain,Full Attack Chain
Malware,0,efd75,Core Attack Chain,Core Attack Chain
Malware,1,1cd73,Core Attack Chain,Core Attack Chain
Malware,2,191eb,Core Attack Chain,Core Attack Chain
Malware,3,1c436,Core Attack Chain,Core Attack Chain
Malware,4,1b6b3,Core Attack Chain,Core Attack Chain
Malware,5,67fd6,Core Attack Chain,Core Attack Chain
Malware,6,c92fb,Full Attack Chain,Full Attack Chain
Malware,7,6299c,Full Attack Chain,Full Attack Chain
Malware,8,ee86b,Full Attack Chain,Full Attack Chain
Malware,9,ebdb7,Full Attack Chain,Full Attack Chain
Malware,10,123bd,Full Attack Chain,Full Attack Chain
Malware,11,f560c,Full Attack Chain,Full Attack Chain
Malware,12,3d6cb,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,0,719c8,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,1,6d2af,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,2,a4a85,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,3,b3c15,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,4,b79f1,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,5,2c888,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,6,eee30,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,7,445a2,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,8,1eab6,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,9,c0342,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,10,3f1a6,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,11,e0592,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,12,51b32,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,13,0c0f3,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,14,38efe,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,15,7d0ce,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,16,b03b0,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,17,47da4,,
MirageLink-rat-gui,17,b03b0,,
MirageLink-rat-gui,18,1ec14,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,19,cf4ae,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,20,16f9f,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,21,7a380,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,22,ba9e2,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,23,b2e6a,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,24,b1fa2,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,25,13334,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,26,7761a,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,27,d179f,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,28,17166,Core Attack Chain,Core Attack Chain
MirageLink-rat-gui,29,278a3,Full Attack Chain,Full Attack Chain
MirageLink-rat-gui,30,cb51a,Full Attack Chain,Full Attack Chain
NetWorm,0,77e84,Benign,Benign
NetWorm,1,1ae15,Benign,Benign
NetWorm,2,51679,Benign,Benign
NetWorm,3,d0967,Core Attack Chain,Core Attack Chain
NetWorm,4,55399,Core Attack Chain,Core Attack Chain
NetWorm,5,3c5fc,Core Attack Chain,Core Attack Chain
NetWorm,6,66ac3,Core Attack Chain,Core Attack Chain
NetWorm,7,b89cf,Core Attack Chain,Core Attack Chain
NetWorm,8,77612,Core Attack Chain,Core Attack Chain
NetWorm,9,97172,Core Attack Chain,Core Attack Chain
NetWorm,10,02426,Core Attack Chain,Core Attack Chain
NetWorm,11,8a70e,Core Attack Chain,Core Attack Chain
NetWorm,12,f9063,Core Attack Chain,Core Attack Chain
NetWorm,13,10a7d,Core Attack Chain,Core Attack Chain
NetWorm,14,71d5a,Core Attack Chain,Core Attack Chain
NetWorm,15,c2499,Core Attack Chain,Core Attack Chain
NetWorm,16,c0920,Core Attack Chain,Core Attack Chain
NetWorm,17,e5f98,Core Attack Chain,Core Attack Chain
NetWorm,18,d583e,Core Attack Chain,Core Attack Chain
NetWorm,19,9439d,Core Attack Chain,Core Attack Chain
PY-RAT,0,9ffc2,Full Attack Chain,Full Attack Chain
PY-RAT,2,319e9,Full Attack Chain,Full Attack Chain
PY-RAT,3,566f4,Full Attack Chain,Full Attack Chain
PY-RAT,4,ec602,Full Attack Chain,Full Attack Chain
PY-RAT,5,2b5b2,Full Attack Chain,Full Attack Chain
PY-RAT,6,cf545,Full Attack Chain,Full Attack Chain
PY-RAT,7,82cfb,Full Attack Chain,Full Attack Chain
PY-RAT,8,ef25b,Full Attack Chain,Full Attack Chain
PY-RAT,9,95c8a,Full Attack Chain,Full Attack Chain
PizzaVirus,0,2077d,Benign,Benign
PizzaVirus,2,9d497,Benign,Benign
PizzaVirus,3,ddc50,Benign,Benign
PizzaVirus,4,68009,Full Attack Chain,Full Attack Chain
PizzaVirus,5,41984,Full Attack Chain,Full Attack Chain
PizzaVirus,6,9df46,Full Attack Chain,Full Attack Chain
PizzaVirus,7,3c4a2,Full Attack Chain,Full Attack Chain
PizzaVirus,8,36206,Full Attack Chain,Full Attack Chain
PizzaVirus,9,5a01a,Full Attack Chain,Full Attack Chain
Python-RAT,0,fc9a2,Full Attack Chain,Full Attack Chain
Python-RAT,1,8b6ec,Full Attack Chain,Full Attack Chain
Python-RAT,2,984ea,Full Attack Chain,Full Attack Chain
Python-RAT,3,89d84,Full Attack Chain,Full Attack Chain
Python-RAT,4,ef1a1,Full Attack Chain,Full Attack Chain
Python-RAT,5,1af1d,Full Attack Chain,Full Attack Chain
Python-RAT,6,c9dc7,Full Attack Chain,Full Attack Chain
Python-RAT,7,28d2c,Full Attack Chain,Full Attack Chain
Python-RAT,8,de5ad,Full Attack Chain,Full Attack Chain
Python-RAT,9,8a098,Full Attack Chain,Full Attack Chain
Python-RAT,10,70244,Full Attack Chain,Full Attack Chain
Python-RAT,11,6753e,Full Attack Chain,Full Attack Chain
Python-RAT,12,fd75a,Full Attack Chain,Full Attack Chain
Python-RAT,13,2e9e3,Full Attack Chain,Full Attack Chain
Python-RAT,14,0f259,Full Attack Chain,Full Attack Chain
Python-RAT,15,90b45,Full Attack Chain,Full Attack Chain
Python-RAT,16,a6753,Full Attack Chain,Full Attack Chain
Python-RAT,17,cd427,Full Attack Chain,Full Attack Chain
Python-RAT,18,36c31,Full Attack Chain,Full Attack Chain
Python-RAT,19,32a21,Full Attack Chain,Full Attack Chain
Python-RAT,20,72609,Full Attack Chain,Full Attack Chain
Python-RAT,21,ac63b,Full Attack Chain,Full Attack Chain
Python-RAT,22,43d35,Full Attack Chain,Full Attack Chain
Python-RAT,23,fd5ff,Full Attack Chain,Full Attack Chain
Python-RAT,24,8718d,Full Attack Chain,Full Attack Chain
Python-RAT,25,069e1,Full Attack Chain,Full Attack Chain
Python-RAT,26,be4c1,Full Attack Chain,Full Attack Chain
Python-RAT,27,aece9,Full Attack Chain,Full Attack Chain
Python-RAT,28,77726,Full Attack Chain,Full Attack Chain
Python-RAT,29,a6337,Full Attack Chain,Full Attack Chain
Python-RAT,30,2f3f7,Full Attack Chain,Full Attack Chain
Python-RAT,31,e1596,Full Attack Chain,Full Attack Chain
Python-RAT,32,60c5f,Full Attack Chain,Full Attack Chain
Python-RAT,33,b7d26,Full Attack Chain,Full Attack Chain
Python-RAT,34,dc08e,Full Attack Chain,Full Attack Chain
Python-RAT,35,be056,Full Attack Chain,Full Attack Chain
Python-RAT,36,41d0a,Full Attack Chain,Full Attack Chain
Python-RAT,37,0f254,Full Attack Chain,Full Attack Chain
Python-RAT,38,04773,Full Attack Chain,Full Attack Chain
Python-Rootkit,0,49706,Full Attack Chain,Full Attack Chain
Python-Rootkit,1,4a56f,Full Attack Chain,Full Attack Chain
Python-Rootkit,2,d1655,Full Attack Chain,Full Attack Chain
Python-Rootkit,3,49613,Full Attack Chain,Full Attack Chain
Python-Rootkit,4,0d4ec,Full Attack Chain,Full Attack Chain
Python-Rootkit,5,f9a5c,Full Attack Chain,Full Attack Chain
Python-Rootkit,6,83d74,Full Attack Chain,Full Attack Chain
Python-Rootkit,7,4f617,Full Attack Chain,Full Attack Chain
Python-Rootkit,8,06c25,Full Attack Chain,Full Attack Chain
Python-Rootkit,9,a93e9,Full Attack Chain,Full Attack Chain
Python-Rootkit,10,0c7c9,Full Attack Chain,Full Attack Chain
Python-Trojan,1,b2089,Undetermined,Undetermined
Python-Trojan,2,44b19,Undetermined,Undetermined
Python-Trojan,3,94f78,Undetermined,Undetermined
Python-Trojan,4,f101c,Undetermined,Undetermined
Python-Trojan,5,46687,Undetermined,Undetermined
Python-Trojan,6,f2c0d,Full Attack Chain,Full Attack Chain
Python-Trojan,7,66103,Full Attack Chain,Full Attack Chain
Python-Trojan,8,4707e,Full Attack Chain,Full Attack Chain
Python-Trojan,9,a3b3f,Full Attack Chain,Full Attack Chain
Python-Trojan,10,ef777,Full Attack Chain,Full Attack Chain
Python-Trojan,11,ebfa5,Full Attack Chain,Full Attack Chain
Python-Trojan,12,28e72,Full Attack Chain,Full Attack Chain
Python-Trojan,13,27671,Full Attack Chain,Full Attack Chain
Python-Trojan,14,ca2be,Full Attack Chain,Full Attack Chain
Python-Trojan,15,1f06f,Full Attack Chain,Full Attack Chain
Python-Trojan,16,d4d71,Full Attack Chain,Full Attack Chain
Python-Trojan,17,1878b,Full Attack Chain,Full Attack Chain
Python-Trojan,18,af297,Full Attack Chain,Full Attack Chain
Python-Trojan,19,114fa,Full Attack Chain,Full Attack Chain
Python-Trojan,20,84747,Full Attack Chain,Full Attack Chain
Python-Trojan,21,2e587,Full Attack Chain,Full Attack Chain
Python-Trojan,22,8cc51,Full Attack Chain,Full Attack Chain
Python-Trojan,23,c7f9f,Full Attack Chain,Full Attack Chain
Python-Trojan,24,e88fa,Full Attack Chain,Full Attack Chain
Python-Trojan,25,3de6c,Full Attack Chain,Full Attack Chain
Python-Trojan,26,bad07,Full Attack Chain,Full Attack Chain
Python-Trojan,27,c7a42,Full Attack Chain,Full Attack Chain
Python-Trojan,28,dbdf0,Full Attack Chain,Full Attack Chain
Python-Trojan,29,0c466,Full Attack Chain,Full Attack Chain
Python-Trojan,30,cae75,Full Attack Chain,Full Attack Chain
Python-Trojan,31,5e20f,Full Attack Chain,Full Attack Chain
Python-Trojan,32,a8447,Full Attack Chain,Full Attack Chain
Python-Trojan,33,d257a,Full Attack Chain,Full Attack Chain
Python-Trojan,34,ebc01,Full Attack Chain,Full Attack Chain
Python-Trojan,35,9ebad,Full Attack Chain,Full Attack Chain
Python-Trojan,36,c5c00,Full Attack Chain,Full Attack Chain
Python-Trojan,37,4ff7f,Full Attack Chain,Full Attack Chain
Python-Trojan,38,6ec89,Full Attack Chain,Full Attack Chain
Python-Trojan,39,b5094,Full Attack Chain,Full Attack Chain
Python-Trojan,40,cfc93,Full Attack Chain,Full Attack Chain
Python-Trojan,41,9f8d6,Full Attack Chain,Full Attack Chain
Python-Trojan,42,3dc3b,Full Attack Chain,Full Attack Chain
Python-malware-example,0,ea34d,Benign,Benign
Python-malware-example,2,1901b,Full Attack Chain,Full Attack Chain
Python-malware-example,3,9a575,Full Attack Chain,Full Attack Chain
Python-ransomware,0,b99a2,Benign,Benign
Python-ransomware,1,3cc49,Core Attack Chain,Core Attack Chain
Python-ransomware,2,51e7c,Core Attack Chain,Core Attack Chain
Python-ransomware,3,66f40,Core Attack Chain,Core Attack Chain
Python-ransomware,4,baf83,Core Attack Chain,Core Attack Chain
Python-ransomware,5,517ce,Core Attack Chain,Core Attack Chain
Python-ransomware,6,eb661,Core Attack Chain,Core Attack Chain
Python-ransomware,7,a9616,Core Attack Chain,Core Attack Chain
PythonMalware_1/PythonMalware,0,a30d9,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,1,3dd9f,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,2,4f24c,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,3,d37f7,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,4,1a793,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,5,19982,Full Attack Chain,Full Attack Chain
PythonMalware_1/PythonMalware,6,82162,Full Attack Chain,Full Attack Chain
PythonReverseShellBasic,0,a90f3,Undetermined,Undetermined
PythonReverseShellBasic,1,40d25,Undetermined,Undetermined
PythonReverseShellBasic,2,a3398,Undetermined,Undetermined
PythonReverseShellBasic,3,115b5,Core Attack Chain,Core Attack Chain
PythonReverseShellBasic,4,9c290,Core Attack Chain,Core Attack Chain
PythonReverseShellBasic,5,891e2,Full Attack Chain,Full Attack Chain
PythonReverseShellBasic,6,5fe8a,Full Attack Chain,Full Attack Chain
PythonVirusExamples,0,f266f,Core Attack Chain,Core Attack Chain
PythonVirusExamples,1,1f06e,Full Attack Chain,Full Attack Chain
PythonVirusExamples,2,7c4ab,Full Attack Chain,Full Attack Chain
ScaryMalware,0,b54b5,Benign,Benign
ScaryMalware,1,57d43,Full Attack Chain,Full Attack Chain
ScaryMalware,2,702da,Full Attack Chain,Full Attack Chain
ScaryMalware,3,d3e8c,Full Attack Chain,Full Attack Chain
ScaryMalware,4,e22de,Full Attack Chain,Full Attack Chain
ScaryMalware,5,c5ff7,Full Attack Chain,Full Attack Chain
ScaryMalware,6,2e6cf,Full Attack Chain,Full Attack Chain
ScaryMalware,7,2c725,Full Attack Chain,Full Attack Chain
ScaryMalware,8,3b2cc,Full Attack Chain,Full Attack Chain
ScaryMalware,9,06075,Full Attack Chain,Full Attack Chain
ScaryMalware,10,36f13,Full Attack Chain,Full Attack Chain
Spyware,0,2ee4e,Full Attack Chain,Core Attack Chain
Spyware,1,84840,Full Attack Chain,Core Attack Chain
Spyware,2,7952d,Full Attack Chain,Core Attack Chain
Spyware,3,53c4a,Full Attack Chain,Core Attack Chain
Spyware,4,289d2,Full Attack Chain,Core Attack Chain
Spyware,5,d5db4,Full Attack Chain,Core Attack Chain
Spyware,6,21e7f,Full Attack Chain,Core Attack Chain
Spyware,7,47253,Full Attack Chain,Core Attack Chain
Spyware,8,3bac0,Full Attack Chain,Core Attack Chain
Spyware,9,401eb,Full Attack Chain,Core Attack Chain
Spyware,10,132bd,Full Attack Chain,Core Attack Chain
Spyware,11,e9d43,Full Attack Chain,Core Attack Chain
Spyware,12,c1f3c,Full Attack Chain,Core Attack Chain
Spyware,13,ba54c,Full Attack Chain,Core Attack Chain
Spyware,14,63413,Full Attack Chain,Core Attack Chain
Spyware,15,4ff70,Full Attack Chain,Core Attack Chain
Spyware,16,1d8cd,Full Attack Chain,Core Attack Chain
Spyware,17,7c2d0,Full Attack Chain,Core Attack Chain
Spyware,18,34e7a,Full Attack Chain,Core Attack Chain
Spyware,19,ce1f8,Full Attack Chain,Core Attack Chain
Spyware,20,46db8,Full Attack Chain,Core Attack Chain
Spyware,21,30e5c,Full Attack Chain,Core Attack Chain
Spyware,22,3700c,Full Attack Chain,Core Attack Chain
Spyware,23,5f55f,Full Attack Chain,Core Attack Chain
Spyware,24,93974,Full Attack Chain,Core Attack Chain
Spyware,25,3b7d3,Full Attack Chain,Core Attack Chain
Spyware,26,e91fb,Full Attack Chain,Core Attack Chain
Spyware,27,2498b,Full Attack Chain,Core Attack Chain
Spyware,28,9edb2,Full Attack Chain,Core Attack Chain
Spyware,29,8e66b,Full Attack Chain,Core Attack Chain
Spyware,30,318c9,Full Attack Chain,Core Attack Chain
Spyware,31,e87c6,Full Attack Chain,Core Attack Chain
Spyware,32,e5c24,Full Attack Chain,Core Attack Chain
Spyware,33,99ba2,Full Attack Chain,Core Attack Chain
Spyware,34,5d92e,Full Attack Chain,Core Attack Chain
Spyware,35,a240a,Full Attack Chain,Core Attack Chain
Spyware,36,3075f,Full Attack Chain,Core Attack Chain
Spyware,37,bfadb,Full Attack Chain,Core Attack Chain
Spyware,38,d1598,Full Attack Chain,Core Attack Chain
